藝術家(中/英）,作品名稱(中/英）,尺寸(cm),年代,材質(中/英）,作品圖片版權標示,藝術家肖像版權標示,藝術家介紹,作品介紹
徐永旭/ Yung-Hsu HSU,2019-a3,23.5x23x41.5 cm,2019,瓷/ Porcelain,-,-,徐永旭，1955年出生於高雄，2007年取得國立臺南藝術大學應用藝術研究所藝術碩士，2018年榮獲國際陶藝組織IAC國際榮譽會員。作品曾於美國、義大利、日本、馬來西亞、韓國、澳洲等地展出。,以繁複以及高度勞動的工序，與環境、氣候、燒製等完全地與作品結合，只為呈現出最純粹的雕塑作品，以泥土創作中難見的「大」作品及「薄」作品。
薩璨如/ Cynthia SAH,欣然/ Involution,17x28x72cm,2018,卡拉拉白色大理石/ Carrara white marble,-,-,薩璨如，1952年出生於香港。第一屆中華民國現代雕塑展首獎得主，並受邀參加威尼斯雙年展首屆雕刻大展「開放99」，2004年入選為英國皇家雕塑藝術協會會員，為首位獲此殊榮之華裔女性雕刻藝術家。,線條精簡而優雅的作品淋漓盡致地傳達了極簡的美學與材質微妙的肌理變化。
瓦兒/ Val ,⽣活/ Une Vie,60x35x111.5cm,2014,銅/ Bronze,-,-,瓦兒 Val（1967－2016），法國知名藝術家。以青銅作為媒材，不論作品⼤⼩，瓦兒總能喚起輕盈感並保有永恆的意象。全球眾多的公共空間及畫廊皆能看⾒她的創作。,"在創作過程中保持精密、完美線條，藉由重達數百公⽄的雕塑保留⽣活的脆弱
感，顛覆⽜頓定律，這些挑戰不僅是智⼒的，同時也是真正的技術。 "
彭光均/ Kuan-Jun PENG,舞動 /Dancing,85x66x101cm,2013,"銅、琉璃/ Brass, liuli lazurite",青雲畫廊所有/Copyright@Cloud Gallery,-,彭光均近期的作品以寫實的人體做為抒發，並將少女的姿態和神韻雕刻的生動迷人，作品經常使用銅及琉璃的結合，琉璃擁有半透明且具色彩豐富絢麗的特性，在作品上呈現畫龍點睛的效果。,彭光均細膩呈現女孩們的纖纖體態，或延展，或舞動，氣韻飄逸，風采動人，淬煉出東方的美與純真的性情，揉合出唯美優雅又細緻純粹的少女，翩翩搖曳於其舞台之上。
李光裕/ Kuang-Yu LEE ,隨欲寶牛/ Unrestrained Ox,74x38x41cm,2016,銅/ Bronze,-,-,李光裕，臺灣知名雕塑家，以「鏤空」等標誌性技法形成獨特的「空」的形式、風格與觀念，集結臺灣在地的文化底蘊與國際多元文化之大成，呈現物我兩忘的「東方空境」。2017年，李光裕接受聖馬利諾國家館的邀請，於57屆威尼斯雙年展舉辦「有無之際-李光裕大型個展」。2018年，於高雄市立美術館舉辦「空間．詩．人：李光裕創作研究展」。,<隨遇寶牛>作品不以單純體積表現造形，主要由線跟面構成，如同書法線條，在空間書寫，空白跟如墨跡線條的交替形成優美的空間，在有無之間，如同一隻隨心所欲的寶牛。
楊柏林/ Po-Lin YANG,歡愉之歌/ Bliss of Song,57x57x65cm,2004,黃銅/Brass,楊柏林/ Yang Polin,楊柏林/ Yang Polin,雕塑家楊柏林，1954年出生，臺灣雲林縣人。現為山石山象國際藝術負責人，亞細亞雕塑家協會理事長及主辦台日韓國際交流展。,生命總有可慶祝的時間、地點或人物，豐收季節，要唱唱歌、跳跳舞。知足、慈悲、感恩，都需要與人產生互動。
楊英風/Yuyu Yang,器含大千/ The Universe in Articraft,45x50x26.5 cm,1996,黃銅/ Brass,圖片來源：楊英風美術館授權,高媛 攝/ Photo Credit: Yuan Gao ,楊英風（1926-1997），台灣宜蘭人。楊氏堪稱臺灣「公共藝術」的先驅，其不銹鋼鏡面雕塑表現其尊重自然環境與人文的關懷，實踐他「天人合一」的創作與實驗之理念，所完成之戶外景觀作品多數已成為當地之地標。,「工法造化」與「器含大千」為 一九九五年楊英風接受委託，替鶯歌鎮新建之「工器街」設計景觀雕塑。兩件作品分置於工器街的兩端，總含工器化千的聯想，含容陰陽虛實宇宙妙化的宏觀哲理，銜接傳統與現代，綿延生機無限的未來。
陳依純/ I-Chun CHEN,自由男神像/ Statue of Liberty,無,2019,3D film/,藝術家所有,-,陳依純專職藝術創作，曾獲ACC亞洲文化藝術獎，金穗獎最佳實驗片首獎。擅長以新媒體和繪畫為主要創作。,自由女神像般舉著火炬和象徵天使羽翼的雕塑打破，背負在3D人像的素模，如同芸芸眾生的一個模糊的角色身上。 
林葆靈/ Bao-Ling LIN,沒有名字的小傢伙/ The Nameless Little Guy,13x21x28 cm,2017,"聚氨酯、設色/ Polyurethanes
(PU), Paint",-,林葆靈/ Bao-Ling LIN,林葆靈的作品有著西方抽象的印象，卻又同時擁有著東方潑墨的技巧韻律。,"「小傢伙」是林葆靈自我的投射,一直以來多是以小品或塗鴉的形式呈現,反映出日常中難以名狀的各種情緒與想法。"
黃敏俊/ Ming-Chun HUANG,綠光街角/ Green Corner,177x103x80cm,2014,銅/ Bronze,-,-,「光」是我創作生涯三十年以來主要研究的課題，在創作上逐漸發現過往的色彩理論，已無法滿足我對光影表現的追求。印象派過於注重光影而忽略形體輪廓，以致光影與形體間產生取捨，成了我欲突破的課題。 _黃敏俊,藝術家巧妙地捕捉並且呈現青蛙向上跳的動作。栩栩如生的作品，彷彿時時提醒我們與大自然密不可分的關係。